Day (2011),Borehole 4 (m),Borehole 6 (m),Borehole 7 (m),FOXX velocity (m/a),FOXX bed seperation (m),Temperature (*C),FOXX  Moulin Dday,FOXX moulin (m)
142.552083333333,NaN,NaN,NaN,83.784688051172,0.0024007379547038,-6.83399839974396,199.868055555504,590.612236783137
142.5625,NaN,NaN,NaN,84.0450128042269,0.0025206542828292,-6.6779958393343,199.871527777752,589.544606016201
142.572916666667,NaN,NaN,NaN,84.3838426377938,0.00263730770030035,-6.53999615938551,199.875,589.556143522562
142.583333333333,NaN,NaN,NaN,84.2941037308653,0.00273186343802916,-6.40599711923199,199.878472222248,588.490395893327
142.59375,NaN,NaN,NaN,84.1564153749646,0.00291331313375867,-6.27599711923199,199.881944444496,588.500768208848
142.604166666667,NaN,NaN,NaN,84.125337816535,0.0030343477428254,-6.14799647943672,199.885416666628,588.49117268722
142.614583333333,NaN,NaN,NaN,84.6409993825814,0.00317637231322063,-6.01599711953913,199.888888888876,587.436556246593
142.625,NaN,NaN,NaN,84.6496689067694,0.00327221447027923,-5.87999711953913,199.892361111124,587.442967787976
142.635416666667,NaN,NaN,NaN,84.6822353799872,0.00337853552243027,-5.73999647943672,199.895833333372,586.382058788982
142.645833333333,NaN,NaN,NaN,84.5096001665658,0.00351346953814281,-5.61399872010232,199.899305555504,586.387394929881
142.65625,NaN,NaN,NaN,84.2158002930696,0.00355176748827064,-5.50399872010232,199.902777777752,585.32474482981
142.666666666667,NaN,NaN,NaN,84.0460723450176,0.00360978332332154,-5.39199935989759,199.90625,585.324939028283
142.677083333333,NaN,NaN,NaN,83.3677633081201,0.00360679255873541,-5.276,199.909722222248,584.278504668073
142.6875,NaN,NaN,NaN,83.0888772238643,0.00367931997929065,-5.16399871979517,199.913194444496,584.268326551025
142.697916666667,NaN,NaN,NaN,83.4924046407103,0.00377200344701421,-5.05799839974396,199.916666666628,583.21375057955
142.708333333333,NaN,NaN,NaN,83.7555919503282,0.00375963966323254,-4.96400255948822,199.920138888876,583.202863951976
142.71875,NaN,NaN,NaN,83.4132056571885,0.00376468855568476,-4.89000639825984,199.923611111124,582.141955817988
142.729166666667,NaN,NaN,NaN,83.2888177010274,0.00383546447652354,-4.83400447887403,199.927083333372,582.151029571423
142.739583333333,NaN,NaN,NaN,83.5538219027944,0.00391673380288964,-4.80199871979517,199.930555555504,581.102538207307
142.75,NaN,NaN,NaN,83.1225589889666,0.00392141835310483,-4.79199711953913,199.934027777752,580.044493595462
142.760416666667,NaN,NaN,NaN,83.3425518129885,0.00388471288477901,-4.79799807969276,199.9375,580.031782467754
142.770833333333,NaN,NaN,NaN,83.3400109259589,0.00382470920742731,-4.81600031943692,199.940972222248,578.985459684095
142.78125,NaN,NaN,NaN,83.605545851124,0.0038065381547818,-4.84400159902746,199.944444444496,577.907022175476
142.791666666667,NaN,NaN,NaN,84.2263933993271,0.00374372501773945,-4.88000031943692,199.947916666628,577.913264456948
142.802083333333,NaN,NaN,NaN,84.9012750453712,0.00368355981062255,-4.92799775964155,199.951388888876,576.86791934183
142.8125,NaN,NaN,NaN,84.2542529130452,0.00361721049201474,-4.97999839974396,199.954861111124,575.790881170983
142.822916666667,NaN,NaN,NaN,83.4052399746045,0.00358138605620614,-5.02799839974396,199.958333333372,575.790415969363
142.833333333333,NaN,NaN,NaN,83.5717924792928,0.00356431499502787,-5.07399999907856,199.961805555504,574.738767683958
142.84375,NaN,NaN,NaN,83.6242697357561,0.00342092796939125,-5.12399935928329,199.965277777752,573.668686600032
142.854166666667,NaN,NaN,NaN,83.5138047644038,0.00325881471916217,-5.17799743989749,199.96875,573.689431231075
142.864583333333,NaN,NaN,NaN,83.2014692466702,0.00312788360594775,-5.22799839974396,199.972222222248,572.603740781963
142.875,NaN,NaN,NaN,83.2279363408778,0.00287321671707935,-5.27999775964155,199.975694444496,571.549071420182
142.885416666667,NaN,NaN,NaN,83.4627635049046,0.00265450148254872,-5.33799807969275,199.979166666628,570.50420583213
142.895833333333,NaN,NaN,NaN,84.1768385820551,0.00241130825893516,-5.40200255856679,199.982638888876,570.49282968578
142.90625,NaN,NaN,NaN,84.3652146119262,0.00213542895682835,-5.48200319836205,199.986111111124,569.432852037613
142.916666666667,NaN,NaN,NaN,84.1267950347542,0.00192573025629812,-5.57599935959044,199.989583333372,568.370525216196
142.927083333333,NaN,NaN,NaN,84.3712678918231,0.00180714499409441,-5.67399839974396,199.993055555504,567.308373753152
142.9375,NaN,NaN,NaN,84.6596082767004,0.00158706262058676,-5.77799775964155,199.996527777752,566.23573810009
142.947916666667,NaN,NaN,NaN,84.2781938388826,0.00132892246636746,-5.9,200,565.177808191911
142.958333333333,NaN,NaN,NaN,83.8451593383273,0.00111802006250779,-6.03799968025593,200.003472222248,564.115328619538
142.96875,NaN,NaN,NaN,83.7330294304068,0.00097083238233274,-6.17599776087013,200.006944444496,563.05375257455
142.979166666667,NaN,NaN,NaN,83.7513567703974,0.000838728099552273,-6.3059984006654,200.010416666628,561.981185733037
142.989583333333,NaN,NaN,NaN,82.9710921535219,0.00075464600286336,-6.43399967994879,200.013888888876,560.923608902983
143,NaN,NaN,NaN,83.1255728393736,0.000716600696409844,-6.55400160025603,200.017361111124,559.858022824915
143.010416666667,NaN,NaN,NaN,82.5490181660056,0.000708425108893088,-6.67400352056328,200.020833333372,558.790281334694
143.020833333333,NaN,NaN,NaN,82.2741130585078,0.000813431897915114,-6.80001023795289,200.024305555504,557.724074154634
143.03125,NaN,NaN,NaN,82.5635008644211,0.000821663530418987,-6.94400895836235,200.027777777752,556.667248971408
143.041666666667,NaN,NaN,NaN,82.144832195112,0.000810338471121004,-7.10800128081912,200.03125,555.598587767654
143.052083333333,NaN,NaN,NaN,81.7617078329721,0.000786645090457713,-7.2560044807169,200.034722222248,553.461895006693
143.0625,NaN,NaN,NaN,81.8419886032509,0.00077245525648599,-7.38400576092173,200.038194444496,552.382402469213
143.072916666667,NaN,NaN,NaN,82.2682384943549,0.000775531471551468,-7.50200544087052,200.041666666628,550.25145373177
143.083333333333,NaN,NaN,NaN,82.1353399099488,0.000692337586620496,-7.61800608066579,200.045138888876,549.179822424219
143.09375,NaN,NaN,NaN,82.0415574335236,0.000719820961563332,-7.73600416127998,200.048611111124,548.105001470789
143.104166666667,NaN,NaN,NaN,82.1077756704852,0.000788141335454913,-7.85000352148472,200.052083333372,547.03691128541
143.114583333333,NaN,NaN,NaN,82.3615048566922,0.000819107674970669,-7.9640044807169,200.055555555504,545.957296232628
143.125,NaN,NaN,NaN,82.2311039123091,0.000913848746300988,-8.08600416066569,200.059027777752,544.892334078282
143.135416666667,NaN,NaN,NaN,82.3259512323709,0.00100197011771438,-8.23200768122898,200.0625,543.817723946415
143.145833333333,NaN,NaN,NaN,81.510861776873,0.00118080022902775,-8.39799776424873,200.065972222248,NaN
143.15625,NaN,NaN,NaN,81.3423233788924,0.00136666433055838,-8.53199392547711,200.069444444496,NaN
143.166666666667,NaN,NaN,NaN,81.678745773434,0.00151784560864257,-8.62400352240615,200.072916666628,NaN
143.177083333333,NaN,NaN,NaN,81.7332673213888,0.00162742850720266,-8.70400736117777,200.076388888876,NaN
143.1875,NaN,NaN,NaN,81.6475567815566,0.00167296811691679,-8.78200768122897,200.079861111124,NaN
143.197916666667,NaN,NaN,NaN,81.9909847090065,0.00181218307392903,-8.85400704112656,200.083333333372,NaN
143.208333333333,NaN,NaN,NaN,82.4109690386381,0.00194397391363722,-8.90800927933499,200.086805555504,NaN
143.21875,NaN,NaN,NaN,82.4438705320756,0.00197350772309639,-8.96200991913026,200.090277777752,NaN
143.229166666667,NaN,NaN,NaN,82.6837511805052,0.00196109254414933,-9.03200544056338,200.09375,NaN
143.239583333333,NaN,NaN,NaN,83.0039577003598,0.00196871027925809,-9.14599807969276,200.097222222248,NaN
143.25,NaN,NaN,NaN,83.4613583565722,0.00188428149118739,-9.29799871979517,200.100694444496,NaN
143.260416666667,NaN,NaN,NaN,83.750881741051,0.00187324769244324,-9.4259955192831,200.104166666628,NaN
143.270833333333,NaN,NaN,NaN,83.5893521103806,0.00178787673929024,-9.52198592143262,200.107638888876,NaN
143.28125,NaN,NaN,NaN,83.3068384667001,0.00173022840702911,-9.58197824388939,200.111111111124,NaN
143.291666666667,NaN,NaN,NaN,83.4323050879233,0.0017251967660002,-9.59398592143262,200.114583333372,NaN
143.302083333333,NaN,NaN,NaN,83.5120807921811,0.0017421085188277,-9.56999551928309,200.118055555504,NaN
143.3125,NaN,NaN,NaN,83.8913132135631,0.00174886723794198,-9.54599359897585,200.121527777752,NaN
143.322916666667,NaN,NaN,NaN,84.0374618039652,0.00171301451610401,-9.52799263882223,200.125,NaN
143.333333333333,NaN,NaN,NaN,84.234915913576,0.00174994053215512,-9.50598912010182,200.128472222248,NaN
143.34375,NaN,NaN,NaN,84.4690149364846,0.00170017807128664,-9.47398848030655,200.131944444496,NaN
143.354166666667,NaN,NaN,NaN,84.4224916171343,0.00176529092417013,-9.42799231907817,200.135416666628,NaN
143.364583333333,NaN,NaN,NaN,84.1063724112482,0.00179124913251785,-9.36799487918068,200.138888888876,NaN
143.375,NaN,NaN,NaN,84.1878253852697,0.00196791273961407,-9.28999583933431,200.142361111124,NaN
143.385416666667,NaN,NaN,NaN,83.8826657496536,0.00207589828778677,-9.19599423907827,200.145833333372,NaN
143.395833333333,NaN,NaN,NaN,84.1743724809408,0.00211216184283949,-9.06998815933391,200.149305555504,NaN
143.40625,NaN,NaN,NaN,84.21011241255,0.00222566747411376,-8.91399775626295,200.152777777752,NaN
143.416666666667,NaN,NaN,NaN,84.1718305224065,0.0022931218198548,-8.78000031544402,200.15625,NaN
143.427083333333,NaN,NaN,NaN,84.2924273711067,0.00240814164844615,-8.6719913586174,200.159722222248,NaN
143.4375,NaN,NaN,NaN,84.0077536034186,0.00261621502620432,-8.5599913586174,200.163194444496,NaN
143.447916666667,NaN,NaN,NaN,83.6299177489653,0.00274209368429267,-8.44399071851498,200.166666666628,NaN
143.458333333333,NaN,NaN,NaN,83.573181803588,0.002948673678404,-8.32799071882213,200.170138888876,NaN
143.46875,NaN,NaN,NaN,83.9172456672201,0.00310913510676032,-8.21398624025524,200.173611111124,NaN
143.479166666667,NaN,NaN,NaN,83.4914197744469,0.00320721914748684,-8.08398688005051,200.177083333372,NaN
143.489583333333,NaN,NaN,NaN,83.9104755764726,0.00331499456601039,-7.93399231877102,200.180555555504,NaN
143.5,NaN,NaN,NaN,83.9805230178252,0.00347127730864685,-7.73599903984638,200.184027777752,NaN
143.510416666667,NaN,NaN,NaN,84.0855677433092,0.00358854528237147,-7.48799775964155,200.1875,NaN
143.520833333333,NaN,NaN,NaN,84.4472938964717,0.00366044144165568,-7.25199904076781,200.190972222248,NaN
143.53125,NaN,NaN,NaN,84.4977821515165,0.00371017172422852,-7.03000671831104,200.194444444496,NaN
143.541666666667,NaN,NaN,NaN,84.4188264148258,0.00376189041814938,-6.82600863769685,200.197916666628,NaN
143.552083333333,NaN,NaN,NaN,84.2301260564595,0.00377819965345771,-6.64400128020483,200.201388888876,NaN
143.5625,NaN,NaN,NaN,84.0682351650405,0.00377133626396101,-6.47199935989758,200.204861111124,NaN
143.572916666667,NaN,NaN,NaN,83.8150100719679,0.00385375649357814,-6.30999903984638,200.208333333372,NaN
143.583333333333,NaN,NaN,NaN,83.5463702509452,0.00394534084905381,-6.15199808061419,200.211805555504,NaN
143.59375,NaN,NaN,NaN,83.5692207477635,0.00407741820085966,-5.99400191938581,200.215277777752,NaN
143.604166666667,NaN,NaN,NaN,83.7258383167587,0.00411900208250936,-5.84200383877162,200.21875,NaN
143.614583333333,NaN,NaN,NaN,83.6613013541651,0.00420878538582115,-5.70399967994879,200.222222222248,NaN
143.625,NaN,NaN,NaN,83.7055138325303,0.00423826172842653,-5.57999775964155,200.225694444496,NaN
143.635416666667,NaN,NaN,NaN,83.6434772533779,0.0042769700518118,-5.46599743959034,200.229166666628,NaN
143.645833333333,NaN,NaN,NaN,83.7712363365975,0.00428151472752254,-5.35999903984638,200.232638888876,NaN
143.65625,NaN,NaN,NaN,83.7103723641621,0.00427926403604991,-5.26400159902745,200.236111111124,NaN
143.666666666667,NaN,NaN,NaN,83.6483344421028,0.00427765649611336,-5.17600159902745,200.239583333372,NaN
143.677083333333,NaN,NaN,NaN,83.514810667328,0.00419967002455651,-5.09199967994879,200.243055555504,NaN
143.6875,NaN,NaN,NaN,83.9793616639449,0.00405669764165949,-5.00799903984638,200.246527777752,NaN
143.697916666667,NaN,NaN,NaN,84.3027508036234,0.003925714299582,-4.93199967994879,200.25,NaN
143.708333333333,NaN,NaN,NaN,84.0702188237069,0.00378204610844697,-4.86400032005121,200.253472222248,NaN
143.71875,NaN,NaN,NaN,84.0126832378636,0.00374731552481145,-4.80000095984648,200.256944444496,NaN
143.729166666667,NaN,NaN,NaN,84.3024870034872,0.00377125268027348,-4.73800095984648,200.260416666628,NaN
143.739583333333,NaN,NaN,NaN,83.9131206931297,0.00371851126148284,-4.68599903984638,200.263888888876,NaN
143.75,NaN,NaN,NaN,83.2551816952316,0.0036825926582619,-4.64799807969276,200.267361111124,NaN
143.760416666667,NaN,NaN,NaN,83.3763407629167,0.0036227603683481,-4.62199903984638,200.270833333372,NaN
143.770833333333,NaN,NaN,NaN,83.0369966094992,0.00364639921221373,-4.61000032005121,200.274305555504,NaN
143.78125,NaN,NaN,NaN,82.758824485234,0.00359956520736709,-4.60600223943701,200.277777777752,NaN
143.791666666667,NaN,NaN,NaN,82.7057081848883,0.00357608837497433,-4.60800223943702,200.28125,NaN
143.802083333333,NaN,NaN,NaN,82.7822820374927,0.0036062921192819,-4.62999807969276,200.284722222248,NaN
143.8125,NaN,NaN,NaN,82.692736725086,0.00368388148294944,-4.66799775964155,200.288194444496,NaN
143.822916666667,NaN,NaN,NaN,82.9418611047443,0.00373627381220958,-4.70799775964155,200.291666666628,NaN
143.833333333333,NaN,NaN,NaN,83.2884420814471,0.00377909359736479,-4.74999807969276,200.295138888876,NaN
143.84375,NaN,NaN,NaN,82.798802894006,0.00376834909514216,-4.79399999907856,200.298611111124,NaN
143.854166666667,NaN,NaN,NaN,82.6285310477905,0.00372437459632079,-4.84399999907857,200.302083333372,NaN
143.864583333333,NaN,NaN,NaN,82.9551641446315,0.00364894688037559,-4.90999647943672,200.305555555504,NaN
143.875,NaN,NaN,NaN,82.9783998568534,0.00347967612035555,-4.98399679948793,200.309027777752,NaN
143.885416666667,NaN,NaN,NaN,83.5165923193748,0.00336100395890283,-5.07399967994879,200.3125,NaN
143.895833333333,NaN,NaN,NaN,83.4466556951776,0.0032406962136192,-5.18400511836216,200.315972222248,NaN
143.90625,NaN,NaN,NaN,83.6854219020574,0.00306461061075532,-5.31200511836216,200.319444444496,NaN
143.916666666667,NaN,NaN,NaN,83.5076523288468,0.00294723441956123,-5.456,200.322916666628,NaN
143.927083333333,NaN,NaN,NaN,83.5357194316547,0.00292265066258431,-5.6,200.326388888876,NaN
143.9375,NaN,NaN,NaN,83.2637644534085,0.0029116576372817,-5.74799935989759,200.329861111124,NaN
143.947916666667,NaN,NaN,NaN,83.0350603442194,0.00293234775055153,-5.92000256040966,200.333333333372,NaN
143.958333333333,NaN,NaN,NaN,83.1397341956321,0.00288528460341025,-6.10800639887413,200.336805555504,NaN
143.96875,NaN,NaN,NaN,82.7443587750273,0.00281545789630479,-6.30600639887413,200.340277777752,NaN
143.979166666667,NaN,NaN,NaN,82.7304003057613,0.00280247593912758,-6.51800192030724,200.34375,NaN
143.989583333333,NaN,NaN,NaN,82.7065067861142,0.00288738457036817,-6.73200160025604,200.347222222248,NaN
144,NaN,NaN,NaN,82.7769615597682,0.00294292632958371,-6.94000288046087,200.350694444496,NaN
144.010416666667,NaN,NaN,NaN,82.4546747238018,0.00302722180722295,-7.14200320051207,200.354166666628,NaN
144.020833333333,NaN,NaN,NaN,82.7484341553547,0.00305692276270696,-7.34000479953953,200.357638888876,NaN
144.03125,NaN,NaN,NaN,83.0976929680902,0.00312267820178514,-7.54000479953953,200.361111111124,NaN
144.041666666667,NaN,NaN,NaN,83.3796740272792,0.00315069270097177,-7.74800224035845,200.364583333372,NaN
144.052083333333,NaN,NaN,NaN,83.5553696816992,0.00314821544107319,-7.95400256040966,200.368055555504,NaN
144.0625,NaN,NaN,NaN,83.4789855920631,0.00308195325142512,-8.14400480076811,200.371527777752,NaN
144.072916666667,NaN,NaN,NaN,83.2609015530295,0.00303095269045878,-8.32200512081932,200.375,NaN
144.083333333333,NaN,NaN,NaN,82.8903149582756,0.00292797591064151,-8.50200640040986,200.378472222248,NaN
144.09375,NaN,NaN,NaN,83.382344776056,0.00286599526974103,-8.68600640040986,200.381944444496,NaN
144.104166666667,NaN,NaN,NaN,83.4482292011362,0.00281478720449494,-8.87400512081932,200.385416666628,NaN
144.114583333333,NaN,NaN,NaN,83.4803411523385,0.00273732770107362,-9.0660044807169,200.388888888876,NaN
144.125,NaN,NaN,NaN,83.228713133422,0.00266881673876324,-9.25200608097294,200.392361111124,NaN
144.135416666667,NaN,NaN,NaN,82.8469831268829,0.00262909599992201,-9.43200672107535,200.395833333372,NaN
144.145833333333,NaN,NaN,NaN,82.6686863012024,0.00260936812344611,-9.59800512020503,200.399305555504,NaN
144.15625,NaN,NaN,NaN,82.6288342856777,0.00259138217208414,-9.75000000184287,200.402777777752,NaN
144.166666666667,NaN,NaN,NaN,82.9332476013797,0.00259859820296835,-9.88999872225233,200.40625,NaN
144.177083333333,NaN,NaN,NaN,83.175236938291,0.00250138062154193,-10.0180032005121,200.409722222248,NaN
144.1875,NaN,NaN,NaN,83.4591492019403,0.00234689700031901,-10.1500032005121,200.413194444496,NaN
144.197916666667,NaN,NaN,NaN,83.7795434916406,0.00221632010409963,-10.2820032005121,200.416666666628,NaN
144.208333333333,NaN,NaN,NaN,83.9800840592875,0.00204963465104993,-10.394,200.420138888876,NaN
144.21875,NaN,NaN,NaN,84.2067260339062,0.0019013704357148,-10.4859955214331,200.423611111124,NaN
144.229166666667,NaN,NaN,NaN,84.5341783049046,0.00169906932573981,-10.5639955214331,200.427083333372,NaN
144.239583333333,NaN,NaN,NaN,84.5387218547112,0.00146968208502159,-10.6220009601536,200.430555555504,NaN
144.25,NaN,NaN,NaN,85.0091428341578,0.00115138146610697,-10.6720012802048,200.434027777752,NaN
144.260416666667,NaN,NaN,NaN,84.8730593008972,0.000900817618083007,-10.7140003200512,200.4375,NaN
144.270833333333,NaN,NaN,NaN,84.8541432642762,0.00066761680639206,-10.7479968010237,200.440972222248,NaN
144.28125,NaN,NaN,NaN,84.7831206918797,0.000475067455681787,-10.7699942418426,200.444444444496,NaN
144.291666666667,NaN,NaN,NaN,84.552244210793,0.00027751707333952,-10.7739974408189,200.447916666628,NaN
144.302083333333,NaN,NaN,NaN,84.3409961955629,0.000142855032792426,-10.7640009601536,200.451388888876,NaN
144.3125,NaN,NaN,NaN,84.6566544112888,0.0000370464815732663,-10.7500006401024,200.454861111124,NaN
144.322916666667,NaN,NaN,NaN,84.6436985630598,-0.000122499886437456,-10.734,200.458333333372,NaN
144.333333333333,NaN,NaN,NaN,84.6966892877275,-0.000231319891440256,-10.7119971207677,200.461805555504,NaN
144.34375,NaN,NaN,NaN,84.6658530056512,-0.000384229295037307,-10.6799958411772,200.465277777752,NaN
144.354166666667,NaN,NaN,NaN,84.5127418132645,-0.000479359433232143,-10.6359984003583,200.46875,NaN
144.364583333333,NaN,NaN,NaN,84.0790998435351,-0.000605289997097441,-10.5820006401024,200.472222222248,NaN
144.375,NaN,NaN,NaN,84.2520878271313,-0.000633542039834498,-10.5180012802048,200.475694444496,NaN
144.385416666667,NaN,NaN,NaN,83.9769131889151,-0.000752200796330857,-10.4359990398464,200.479166666628,NaN
144.395833333333,NaN,NaN,NaN,84.1851758052528,-0.000841783082967409,-10.3359939211771,200.482638888876,NaN
144.40625,NaN,NaN,NaN,84.189337539256,-0.000933614698444517,-10.2179926415865,200.486111111124,NaN
144.416666666667,NaN,NaN,NaN,84.4152329156113,-0.00104580036540938,-10.0819971201534,200.489583333372,NaN
144.427083333333,NaN,NaN,NaN,84.3107934413112,-0.00101635022853832,-9.92800064010241,200.493055555504,NaN
