Case 3:
Picked up JAVA_TOOL_OPTIONS: -Xmx2g
Opening log file:  /tmp/java.log.15771

                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
                  R2022a (9.12.0.1884302) 64-bit (glnxa64)
                             February 16, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 

config = 

  struct with fields:

                 k_s: 0.2500
                 l_c: 10
            n_moulin: 68
    creep_const_soft: 0
             mesh_nr: 4
                 k_c: 0.1500
               h_bed: 0.5000
               l_bed: 10
               alpha: 3
                beta: 2
               omega: 0

Running model run (ode15s):
Run seasonal
Saving model run to
./RUN/output_003_seasonal.nc
IC initialised from struct
IC initialised from file/given & rest from parameters and given functions
36681.0/37230.0 days/days; walltime: 19.5
36682.0/37230.0 days/days; walltime: 6.1
36683.0/37230.0 days/days; walltime: 13.7
36684.0/37230.0 days/days; walltime: 24.9
36685.0/37230.0 days/days; walltime: 52.1
36686.0/37230.0 days/days; walltime: 20.1
36687.0/37230.0 days/days; walltime: 10.5
36688.0/37230.0 days/days; walltime: 26.9
36689.0/37230.0 days/days; walltime: 5.3
36690.0/37230.0 days/days; walltime: 10.0
36691.0/37230.0 days/days; walltime: 17.0
36692.0/37230.0 days/days; walltime: 4.5
36693.0/37230.0 days/days; walltime: 3.2
36694.0/37230.0 days/days; walltime: 16.6
36695.0/37230.0 days/days; walltime: 4.2
36696.0/37230.0 days/days; walltime: 10.8
36697.0/37230.0 days/days; walltime: 4.0
36698.0/37230.0 days/days; walltime: 18.7
36699.0/37230.0 days/days; walltime: 8.9
36700.0/37230.0 days/days; walltime: 4.2
36701.0/37230.0 days/days; walltime: 23.5
36702.0/37230.0 days/days; walltime: 25.7
36703.0/37230.0 days/days; walltime: 2.1
36704.0/37230.0 days/days; walltime: 28.8
36705.0/37230.0 days/days; walltime: 9.2
36706.0/37230.0 days/days; walltime: 4.2
36707.0/37230.0 days/days; walltime: 12.4
36708.0/37230.0 days/days; walltime: 2.7
36709.0/37230.0 days/days; walltime: 28.1
36710.0/37230.0 days/days; walltime: 6.7
36711.0/37230.0 days/days; walltime: 4.6
36712.0/37230.0 days/days; walltime: 8.0
36713.0/37230.0 days/days; walltime: 4.8
36714.0/37230.0 days/days; walltime: 3.6
36715.0/37230.0 days/days; walltime: 16.1
36716.0/37230.0 days/days; walltime: 6.6
36717.0/37230.0 days/days; walltime: 6.0
36718.0/37230.0 days/days; walltime: 4.7
36719.0/37230.0 days/days; walltime: 6.0
36720.0/37230.0 days/days; walltime: 3.9
36721.0/37230.0 days/days; walltime: 6.6
36722.0/37230.0 days/days; walltime: 7.9
36723.0/37230.0 days/days; walltime: 6.0
36724.0/37230.0 days/days; walltime: 9.9
36725.0/37230.0 days/days; walltime: 10.8
36726.0/37230.0 days/days; walltime: 9.5
36727.0/37230.0 days/days; walltime: 31.9
36728.0/37230.0 days/days; walltime: 18.3
36729.0/37230.0 days/days; walltime: 9.8
36730.0/37230.0 days/days; walltime: 13.5
36731.0/37230.0 days/days; walltime: 18.7
36732.0/37230.0 days/days; walltime: 13.3
36733.0/37230.0 days/days; walltime: 18.8
36734.0/37230.0 days/days; walltime: 14.2
36735.0/37230.0 days/days; walltime: 23.8
36736.0/37230.0 days/days; walltime: 14.8
36737.0/37230.0 days/days; walltime: 20.1
36738.0/37230.0 days/days; walltime: 17.4
36739.0/37230.0 days/days; walltime: 17.2
36740.0/37230.0 days/days; walltime: 17.1
36741.0/37230.0 days/days; walltime: 15.3
36742.0/37230.0 days/days; walltime: 16.9
36743.0/37230.0 days/days; walltime: 14.8
36744.0/37230.0 days/days; walltime: 14.7
36745.0/37230.0 days/days; walltime: 13.0
36746.0/37230.0 days/days; walltime: 9.2
36747.0/37230.0 days/days; walltime: 14.8
36748.0/37230.0 days/days; walltime: 31.5
36749.0/37230.0 days/days; walltime: 5.3
36750.0/37230.0 days/days; walltime: 5.7
36751.0/37230.0 days/days; walltime: 3.1
36752.0/37230.0 days/days; walltime: 1.6
36753.0/37230.0 days/days; walltime: 1.5
36754.0/37230.0 days/days; walltime: 1.3
36755.0/37230.0 days/days; walltime: 1.2
36756.0/37230.0 days/days; walltime: 1.3
36757.0/37230.0 days/days; walltime: 5.5
36758.0/37230.0 days/days; walltime: 0.9
36759.0/37230.0 days/days; walltime: 0.7
36760.0/37230.0 days/days; walltime: 0.7
36761.0/37230.0 days/days; walltime: 0.7
36762.0/37230.0 days/days; walltime: 0.7
36763.0/37230.0 days/days; walltime: 0.8
36764.0/37230.0 days/days; walltime: 0.7
36765.0/37230.0 days/days; walltime: 0.8
36766.0/37230.0 days/days; walltime: 2.1
36767.0/37230.0 days/days; walltime: 0.6
36768.0/37230.0 days/days; walltime: 0.6
36769.0/37230.0 days/days; walltime: 0.4
36770.0/37230.0 days/days; walltime: 0.4
36771.0/37230.0 days/days; walltime: 0.3
36772.0/37230.0 days/days; walltime: 0.2
36773.0/37230.0 days/days; walltime: 0.3
36774.0/37230.0 days/days; walltime: 0.3
36775.0/37230.0 days/days; walltime: 0.6
36776.0/37230.0 days/days; walltime: 0.7
36777.0/37230.0 days/days; walltime: 0.6
36778.0/37230.0 days/days; walltime: 0.4
36779.0/37230.0 days/days; walltime: 0.5
36780.0/37230.0 days/days; walltime: 0.4
36781.0/37230.0 days/days; walltime: 0.4
36782.0/37230.0 days/days; walltime: 0.6
36783.0/37230.0 days/days; walltime: 0.5
36784.0/37230.0 days/days; walltime: 0.5
36785.0/37230.0 days/days; walltime: 0.6
36786.0/37230.0 days/days; walltime: 0.5
36787.0/37230.0 days/days; walltime: 0.4
36788.0/37230.0 days/days; walltime: 0.5
36789.0/37230.0 days/days; walltime: 4.6
36790.0/37230.0 days/days; walltime: 1.1
36791.0/37230.0 days/days; walltime: 0.4
36792.0/37230.0 days/days; walltime: 0.3
36793.0/37230.0 days/days; walltime: 0.3
36794.0/37230.0 days/days; walltime: 0.3
36795.0/37230.0 days/days; walltime: 0.3
36796.0/37230.0 days/days; walltime: 0.3
36797.0/37230.0 days/days; walltime: 0.3
36798.0/37230.0 days/days; walltime: 0.3
36799.0/37230.0 days/days; walltime: 0.3
36800.0/37230.0 days/days; walltime: 0.3
36801.0/37230.0 days/days; walltime: 0.3
36802.0/37230.0 days/days; walltime: 0.3
36803.0/37230.0 days/days; walltime: 0.3
36804.0/37230.0 days/days; walltime: 0.3
36805.0/37230.0 days/days; walltime: 0.3
36806.0/37230.0 days/days; walltime: 0.3
36807.0/37230.0 days/days; walltime: 0.3
36808.0/37230.0 days/days; walltime: 0.3
36809.0/37230.0 days/days; walltime: 0.3
36810.0/37230.0 days/days; walltime: 0.3
36811.0/37230.0 days/days; walltime: 0.3
36812.0/37230.0 days/days; walltime: 0.3
36813.0/37230.0 days/days; walltime: 0.3
36814.0/37230.0 days/days; walltime: 0.3
36815.0/37230.0 days/days; walltime: 0.3
36816.0/37230.0 days/days; walltime: 0.3
36817.0/37230.0 days/days; walltime: 0.1
36818.0/37230.0 days/days; walltime: 0.3
36819.0/37230.0 days/days; walltime: 0.3
36820.0/37230.0 days/days; walltime: 0.3
36821.0/37230.0 days/days; walltime: 0.3
36822.0/37230.0 days/days; walltime: 0.1
36823.0/37230.0 days/days; walltime: 0.3
36824.0/37230.0 days/days; walltime: 0.3
36825.0/37230.0 days/days; walltime: 0.3
36826.0/37230.0 days/days; walltime: 0.1
36827.0/37230.0 days/days; walltime: 0.3
36828.0/37230.0 days/days; walltime: 0.3
36829.0/37230.0 days/days; walltime: 0.1
36830.0/37230.0 days/days; walltime: 0.3
36831.0/37230.0 days/days; walltime: 0.3
36832.0/37230.0 days/days; walltime: 0.2
36833.0/37230.0 days/days; walltime: 0.3
36834.0/37230.0 days/days; walltime: 0.2
36835.0/37230.0 days/days; walltime: 0.7
36836.0/37230.0 days/days; walltime: 0.2
36837.0/37230.0 days/days; walltime: 0.3
36838.0/37230.0 days/days; walltime: 0.2
36839.0/37230.0 days/days; walltime: 0.2
36840.0/37230.0 days/days; walltime: 0.4
36841.0/37230.0 days/days; walltime: 0.2
36842.0/37230.0 days/days; walltime: 0.2
36843.0/37230.0 days/days; walltime: 3.7
36844.0/37230.0 days/days; walltime: 0.5
36845.0/37230.0 days/days; walltime: 0.1
36846.0/37230.0 days/days; walltime: 0.1
36847.0/37230.0 days/days; walltime: 0.1
36848.0/37230.0 days/days; walltime: 0.1
36849.0/37230.0 days/days; walltime: 0.1
36850.0/37230.0 days/days; walltime: 0.1
36851.0/37230.0 days/days; walltime: 0.1
36852.0/37230.0 days/days; walltime: 0.1
36853.0/37230.0 days/days; walltime: 0.1
36854.0/37230.0 days/days; walltime: 0.1
36855.0/37230.0 days/days; walltime: 0.2
36856.0/37230.0 days/days; walltime: 0.1
36857.0/37230.0 days/days; walltime: 0.3
36858.0/37230.0 days/days; walltime: 0.1
36859.0/37230.0 days/days; walltime: 0.1
36860.0/37230.0 days/days; walltime: 0.3
36861.0/37230.0 days/days; walltime: 0.2
36862.0/37230.0 days/days; walltime: 0.1
36863.0/37230.0 days/days; walltime: 0.2
36864.0/37230.0 days/days; walltime: 0.1
36865.0/37230.0 days/days; walltime: 0.3
36866.0/37230.0 days/days; walltime: 0.1
36867.0/37230.0 days/days; walltime: 0.2
36868.0/37230.0 days/days; walltime: 0.1
36869.0/37230.0 days/days; walltime: 0.2
36870.0/37230.0 days/days; walltime: 0.1
36871.0/37230.0 days/days; walltime: 0.2
36872.0/37230.0 days/days; walltime: 0.1
36873.0/37230.0 days/days; walltime: 0.2
36874.0/37230.0 days/days; walltime: 0.1
36875.0/37230.0 days/days; walltime: 0.2
36876.0/37230.0 days/days; walltime: 0.1
36877.0/37230.0 days/days; walltime: 0.2
36878.0/37230.0 days/days; walltime: 0.1
36879.0/37230.0 days/days; walltime: 0.2
36880.0/37230.0 days/days; walltime: 0.1
36881.0/37230.0 days/days; walltime: 0.2
36882.0/37230.0 days/days; walltime: 0.1
36883.0/37230.0 days/days; walltime: 0.2
36884.0/37230.0 days/days; walltime: 0.0
36885.0/37230.0 days/days; walltime: 0.1
36886.0/37230.0 days/days; walltime: 0.2
36887.0/37230.0 days/days; walltime: 0.0
36888.0/37230.0 days/days; walltime: 0.2
36889.0/37230.0 days/days; walltime: 0.1
36890.0/37230.0 days/days; walltime: 0.0
36891.0/37230.0 days/days; walltime: 0.2
36892.0/37230.0 days/days; walltime: 0.1
36893.0/37230.0 days/days; walltime: 0.2
36894.0/37230.0 days/days; walltime: 0.1
36895.0/37230.0 days/days; walltime: 0.0
36896.0/37230.0 days/days; walltime: 0.2
36897.0/37230.0 days/days; walltime: 0.0
36898.0/37230.0 days/days; walltime: 0.2
36899.0/37230.0 days/days; walltime: 0.0
36900.0/37230.0 days/days; walltime: 0.1
36901.0/37230.0 days/days; walltime: 0.2
36902.0/37230.0 days/days; walltime: 0.1
36903.0/37230.0 days/days; walltime: 0.0
36904.0/37230.0 days/days; walltime: 0.2
36905.0/37230.0 days/days; walltime: 0.1
36906.0/37230.0 days/days; walltime: 0.0
36907.0/37230.0 days/days; walltime: 0.2
36908.0/37230.0 days/days; walltime: 0.0
36909.0/37230.0 days/days; walltime: 0.0
36910.0/37230.0 days/days; walltime: 0.2
36911.0/37230.0 days/days; walltime: 0.0
36912.0/37230.0 days/days; walltime: 0.0
36913.0/37230.0 days/days; walltime: 0.2
36914.0/37230.0 days/days; walltime: 0.1
36915.0/37230.0 days/days; walltime: 0.0
36916.0/37230.0 days/days; walltime: 0.2
36917.0/37230.0 days/days; walltime: 0.1
36918.0/37230.0 days/days; walltime: 0.0
36919.0/37230.0 days/days; walltime: 0.2
36920.0/37230.0 days/days; walltime: 0.0
36921.0/37230.0 days/days; walltime: 0.1
36922.0/37230.0 days/days; walltime: 0.2
36923.0/37230.0 days/days; walltime: 0.0
36924.0/37230.0 days/days; walltime: 0.0
36925.0/37230.0 days/days; walltime: 0.2
36926.0/37230.0 days/days; walltime: 0.0
36927.0/37230.0 days/days; walltime: 0.0
36928.0/37230.0 days/days; walltime: 0.0
36929.0/37230.0 days/days; walltime: 0.2
36930.0/37230.0 days/days; walltime: 0.0
36931.0/37230.0 days/days; walltime: 0.0
36932.0/37230.0 days/days; walltime: 0.2
36933.0/37230.0 days/days; walltime: 0.1
36934.0/37230.0 days/days; walltime: 0.0
36935.0/37230.0 days/days; walltime: 0.2
36936.0/37230.0 days/days; walltime: 0.0
36937.0/37230.0 days/days; walltime: 0.0
36938.0/37230.0 days/days; walltime: 0.2
36939.0/37230.0 days/days; walltime: 0.0
36940.0/37230.0 days/days; walltime: 0.0
36941.0/37230.0 days/days; walltime: 0.0
36942.0/37230.0 days/days; walltime: 0.2
36943.0/37230.0 days/days; walltime: 0.0
36944.0/37230.0 days/days; walltime: 0.1
36945.0/37230.0 days/days; walltime: 0.2
36946.0/37230.0 days/days; walltime: 0.0
36947.0/37230.0 days/days; walltime: 0.0
36948.0/37230.0 days/days; walltime: 0.0
36949.0/37230.0 days/days; walltime: 0.2
36950.0/37230.0 days/days; walltime: 0.0
36951.0/37230.0 days/days; walltime: 0.0
36952.0/37230.0 days/days; walltime: 0.0
36953.0/37230.0 days/days; walltime: 0.2
36954.0/37230.0 days/days; walltime: 0.0
36955.0/37230.0 days/days; walltime: 0.0
36956.0/37230.0 days/days; walltime: 0.2
36957.0/37230.0 days/days; walltime: 0.0
36958.0/37230.0 days/days; walltime: 0.0
36959.0/37230.0 days/days; walltime: 0.0
36960.0/37230.0 days/days; walltime: 0.2
36961.0/37230.0 days/days; walltime: 0.0
36962.0/37230.0 days/days; walltime: 0.0
36963.0/37230.0 days/days; walltime: 0.0
36964.0/37230.0 days/days; walltime: 0.2
36965.0/37230.0 days/days; walltime: 0.0
